OBJECTID,GEOID,FIPS,AreaSqMiles,STFIPS,County,NCALHDRegion,Geography,TotPop,Males,Females,Pop18up,PctPop18up,NumWhite,PctWhite,NumBlack,PctBlack,NumNative,PctNative,NumAsian,PctAsian,NumPI,PctPI,NumOther,PctOther,NumNonWhite,PctNonWhite,NumHisp,PctHisp,NumHU,NumOccHU,NumOccOwn,NumOccRent,PctOccRent,NumHHNoCar,PctHHNoCar,NumCrowdHH,PctCrowdHH,Num30PctRent,Pct30PctRent,NumFamilies,Num1Parent,Pct1Parent,AveFamSize,PopBelPov,PctBelPov,ConPov,Pop25up,Pop25upLTHS,Pct25upLTHS,LaborForce,NumEmp,NumUnEmp,PctUnEmp,MedInc,NumIns,PctIns,NumNoIns,PctNoIns,NumHHLimEng,PctHHLimEng,FoodDesert,LowAccess,ZPoverty,ZMedInc,ZUnEmp,ZNoIns,ZPctRent,ZPct30Rent,ZCrowdedHH,ZHHNoCar,ZEduLTHS,ZHHLimEng,ZFam1Parent,ZLowAccessFood,Economic,Housing,Social,Index_,IndexNote,PopDensity,NCALHDRegion_1,Cnt_NCALHDRegion,Ave_PctOccRent,SD_PctOccRent,Ave_PctHHNoCar,SD_PctHHNoCar,Ave_PctCrowdHH,SD_PctCrowdHH,Ave_Pct30PctRent,SD_Pct30PctRent,Ave_Pct1Parent,SD_Pct1Parent,Ave_PctBelPov,SD_PctBelPov,Ave_Pct25upLTHS,SD_Pct25upLTHS,Ave_PctUnEmp,SD_PctUnEmp,Ave_MedInc,SD_MedInc,Ave_PctNoIns,SD_PctNoIns,Ave_PctHHLimEng,SD_PctHHLimEng,Ave_LowAccess,SD_LowAccess,Shape__Area,Shape__Length
186,37081015402,081,14.3240814347192,37081,Guilford,5,"Tract 154.02, Guilford",8621,3981,4640,5712,66.3,3713,43.1,3481,40.4,45,0.5,362,4.2,3,0,1138,13.2,5029,58.3342999652013,1283,14.9,3029,2753,1493,1260,45.8,323,11.7,232,8.4271703596077,634,62.5863770977295,2123,1011,47.621290626472,3.5,3183,37.4,Yes,4994,1078,21.5859030837004,3536,3127,409,11.566742081448,32771,6489,76.1,2033,23.9,189,6.9,1,4087.63944890498,1.43534956512152,0.801275464434817,0.798972375548421,1.48293159388933,0.290828170952834,0.947964560455414,2.21254004681765,0.573111758180379,0.758250516802866,0.999180221247053,0.969989110851392,3.20097970205512,1.12963224974852,1.00611113410157,1.48209988773911,1.2059477571964,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,601.853601523385,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,399330874.490112,121880.718798634
187,37081015500,081,11.1683246410892,37081,Guilford,5,"Tract 155, Guilford",6887,3403,3484,4831,70.1,2507,36.4,4230,61.4,94,1.4,147,2.1,0,0,276,4,4747,68.9269638449252,472,6.9,2771,2494,1487,1007,40.4,145,5.8,70,2.80673616680032,469,46.5739821251241,1820,770,42.3076923076923,3.29,607,8.9,No,4185,494,11.8040621266428,3558,3341,217,6.09893198426082,46080,5889,86.3,934,13.7,30,1.2,0,0,-0.7125201795654,0.218805009947517,-0.340178136432368,0.0764880506321879,0.0578943392549773,-0.0604296643070742,0.111906828250216,-0.228492745098305,-0.230544733224194,-0.497979462172314,0.665519264910377,-0.941426953029153,-0.189351313854516,-0.0297803104750464,-0.251107970878821,-0.156746531736128,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,616.654710650347,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,311353776.215454,92659.9830022707
188,37081015600,081,41.6133370850989,37081,Guilford,5,"Tract 156, Guilford",9970,5329,4641,7328,73.5,8771,88,857,8.6,41,0.4,237,2.4,16,0.2,153,1.5,1304,13.0792377131394,790,7.9,3566,3277,2913,364,11.1,26,0.8,32,0.976502898992981,120,37.7358490566038,2864,501,17.4930167597765,3.17,486,4.9,No,6595,410,6.21683093252464,5285,4938,347,6.56575212866604,88156,8998,90.3,972,9.7,16,0.5,0,0,-1.01397558232848,-1.62265767267384,-0.242921941164044,-0.475058436919632,-1.20598737717969,-0.617018629244914,-0.572141533174142,-0.907818595334478,-0.795328774367387,-0.681841177679955,-0.756364736830529,-0.941426953029153,-0.838653408271498,-0.825741533733306,-0.793740410476756,-0.819378450827187,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,239.586649338202,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,1160108615.99365,175958.127797265
189,37081015703,081,2.37675451536758,37081,Guilford,5,"Tract 157.03, Guilford",6340,2596,3744,4966,78.3,4710,74.3,1664,26.2,15,0.2,86,1.4,0,0,260,4.1,2025,31.9400630914826,465,7.3,2874,2663,1635,1028,38.6,64,2.4,42,1.5771686068344,240,24.6406570841889,1527,582,38.1139489194499,2.91,772,12.5,No,4462,143,3.20484087852981,3362,3152,210,6.24628197501487,61522,5718,92.3,474,7.7,33,1.2,0,694.413597192615,-0.441210317078631,-0.457016521211315,-0.309479590867628,-0.750831680695542,-0.0197502713109748,-1.44169950800984,-0.347643158874033,-0.690434323258903,-1.09979512907437,-0.497979462172314,0.425217246065347,-0.237709430398265,-0.489634527463279,-0.624881815363437,-0.352566693894901,-0.489027678907206,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2667.5030841456,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,66259848.0323486,36399.1641342236
190,37081015704,081,5.10923411946817,37081,Guilford,5,"Tract 157.04, Guilford",6357,2836,3521,4954,77.9,4352,68.5,1708,26.9,0,0,224,3.5,0,0,154,2.4,2086,32.8142205442819,216,3.4,3227,2900,1486,1414,48.8,102,3.5,0,0,652,48.5842026825633,1627,478,29.379225568531,2.85,1064,16.8,No,4693,119,2.53569145535905,3365,3276,89,2.64487369985141,47381,5855,92.3,486,7.7,56,1.9,0,859.534522811707,-0.117145759108324,0.161866542648097,-1.05978839961993,-0.750831680695542,0.420235855229421,0.0661656891106097,-0.937108786109356,-0.540982636206945,-1.16743595191071,-0.314117746664672,-0.0752834906185718,-0.0703761737037597,-0.441474824193925,-0.247922469494067,-0.406803340724429,-0.365400211470807,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1244.2177929912,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,142436702.709229,49212.4798973791
191,37081015705,081,1.61500368515394,37081,Guilford,5,"Tract 157.05, Guilford",3257,1398,1859,2861,87.8,2623,80.5,578,17.7,0,0,95,2.9,0,0,51,1.6,724,22.2290451335585,167,5.1,2043,1852,531,1321,71.3,60,3.2,3,0.161987041036717,663,51.5552099533437,759,409,53.8866930171278,2.59,586,18,No,2429,107,4.40510498147386,1959,1905,54,2.75650842266462,32425,2744,84.7,496,15.3,9,0.5,1,277.980708159506,-0.0267091382794011,0.8164182082362,-1.03653068777787,0.297106645652916,1.39079348730382,0.253267404919386,-0.876566246564167,-0.581742187221115,-0.978466695195802,-0.681841177679955,1.32899744874163,-0.659721790463152,0.0125712569579617,0.046438114609482,-0.24775805364932,-0.0629162273606254,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2016.71366445801,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,45023538.6367188,29395.7360664916
192,37081015706,081,5.79366021339376,37081,Guilford,5,"Tract 157.06, Guilford",5848,3039,2809,4525,77.4,3991,68.2,1824,31.2,0,0,38,0.6,0,0,140,2.4,2002,34.233926128591,156,2.7,2176,2083,1958,125,6,29,1.4,28,1.34421507441191,17,14.6551724137931,1599,98,6.12883051907442,3.22,223,3.8,No,4221,149,3.52996920161099,2945,2794,151,5.12733446519525,110240,5712,98.1,112,1.9,0,0,0,580.079245318322,-1.09687581808832,-2.58916736663263,-0.542598445771968,-1.55057408764568,-1.42598044044989,-2.07054391825006,-0.434709373298454,-0.826299493306137,-1.06692960376853,-0.813170974471128,-1.40753402482937,-0.353575662248947,-1.44480392953465,-1.18938330632613,-0.910302566329492,-1.18149660073009,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1009.379180795,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,161517330.801514,65665.1884741937
193,37081015707,081,1.97474438563606,37081,Guilford,5,"Tract 157.07, Guilford",6715,3076,3639,5312,79.1,5433,80.9,1214,18.1,19,0.3,144,2.1,0,0,1,0,1378,20.5212211466865,175,2.6,3253,3021,2175,846,28,255,8.4,16,0.529625951671632,507,64.0151515151515,1817,363,19.977985690699,2.97,679,10.1,No,5006,318,6.35237714742309,3516,3327,189,5.37542662116041,64652,6270,93.4,440,6.6,20,0.7,0,811.566126478253,-0.622083558736477,-0.594001457911687,-0.49091151783138,-0.902506964772293,-0.476990755754916,1.03794284749378,-0.739161469348565,0.124756697024505,-0.781627114931386,-0.629309258963486,-0.613975707367738,-0.118987262496987,-0.652375874812959,-0.0133631701462996,-0.535974835939899,-0.400571293633053,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,3400.44010194114,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,55052493.6616211,32466.7555732031
194,37081015800,081,23.5103807236286,37081,Guilford,5,"Tract 158, Guilford",8137,4079,4058,6032,74.1,7554,92.8,290,3.6,0,0,385,4.7,0,0,0,0,675,8.29544058006636,220,2.7,2971,2860,2570,290,10.1,34,1.2,65,2.27272727272727,38,18.8118811881188,2311,308,13.3275638251839,3.23,156,1.9,No,5458,242,4.43385855624771,4257,4100,157,3.68804322292694,97981,7958,97.8,179,2.2,0,0,0,735.988504193633,-1.24006713440078,-2.05265032541542,-0.842456949702611,-1.50920810107929,-1.24912327193855,-1.80877163938604,-0.0876786100662476,-0.853472527315584,-0.975560146389448,-0.813170974471128,-0.99504570915537,-0.19557749249174,-1.41109562764953,-0.999761512176606,-0.744838580626921,-1.05189857348435,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,346.102434309882,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,655429176.157227,117650.509461855
195,37081015901,081,23.0061110584465,37081,Guilford,5,"Tract 159.01, Guilford",5399,2611,2788,4132,76.5,4875,90.3,427,7.9,36,0.7,1,0,0,0,123,2.3,587,10.8723837747731,179,3.3,2247,1967,1665,302,15.4,44,2.2,43,2.18607015760041,64,25.3968253968254,1473,144,9.77596741344195,3.14,365,6.9,No,3693,339,9.17952883834281,2926,2784,142,4.85304169514696,75662,5029,94.7,283,5.3,11,0.6,0,0,-0.863247880946938,-1.07585581991523,-0.599743947148082,-1.08175957322663,-1.02050302971658,-1.39407916385048,-0.120066644231592,-0.717607357268349,-0.495845105659354,-0.655575218321721,-1.19855262621117,-0.941426953029153,-0.905151805309222,-0.813064048766751,-0.82284997580535,-0.847021943293774,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,234.676777239054,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,641371000.9552,129955.45921788
196,37081015902,081,11.7803824877273,37081,Guilford,5,"Tract 159.02, Guilford",3975,1999,1976,2887,72.6,3307,83.2,397,10,54,1.4,224,5.6,0,0,45,1.1,720,18.1132075471698,87,2.2,1514,1431,1296,135,9.4,49,3.4,11,0.76869322152341,21,20.1923076923077,1185,90,7.59493670886076,3.12,91,2.3,No,2737,133,4.85933503836317,2172,2131,41,1.88766114180479,97475,3913,98.4,62,1.6,24,1.7,0,0,-1.20992159412448,-2.03050515673479,-1.21754425760425,-1.59194007421207,-1.27931839826976,-1.72183810340253,-0.649810249977375,-0.554569153211668,-0.93255094941304,-0.366649665381141,-1.32352595742243,-0.941426953029153,-1.5124777706689,-1.05138397621533,-0.891038381311442,-1.15163337606522,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,337.425376819565,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,328416901.43335,89258.8179860884
197,37081016003,081,9.91673495002382,37081,Guilford,5,"Tract 160.03, Guilford",4401,2186,2215,3201,72.7,4001,90.9,204,4.6,29,0.7,188,4.3,0,0,1,0,422,9.58872983412861,271,6.2,1732,1548,1182,366,23.6,23,1.5,11,0.710594315245478,92,28.9308176100629,1269,172,13.5539795114263,3.19,121,2.8,No,2848,145,5.09129213483146,2297,2250,47,2.04614714845451,103542,4127,94,262,6,9,0.6,0,435.582259775581,-1.17223966877909,-2.29602835512493,-1.1845256610532,-0.985238937905066,-0.66678869269391,-1.17152299131782,-0.671524674219909,-0.812712976301414,-0.909103617136345,-0.655575218321721,-0.982072062113737,-0.50000865420772,-1.40950815571557,-0.830637333633263,-0.761689887944881,-1.00061179243124,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,443.795263479279,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,276461597.744019,80232.4236243235
198,37081016005,081,3.31552419086556,37081,Guilford,5,"Tract 160.05, Guilford",1791,840,951,1428,79.7,1304,72.8,271,15.1,0,0,206,11.5,0,0,11,0.6,488,27.2473478503629,36,2,796,736,493,243,33,16,2.2,4,0.543478260869565,98,42.9824561403509,535,73,13.6448598130841,2.9,57,3.2,No,1322,36,2.7231467473525,971,914,57,5.870236869207,80441,1702,95.3,84,4.7,8,1.1,0,219.005439394095,-1.14209412850278,-1.2850094980274,-0.387823931141859,-1.16449154635941,-0.261311281960604,-0.286609075152601,-0.7339841787947,-0.717607357268349,-1.1484870747894,-0.524245421530548,-0.97686460950163,-0.719487224492483,-0.994854776007862,-0.499877973294064,-0.842271082578514,-0.77900127729348,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,540.186075231873,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,92431139.8642578,42492.3380179015
199,37081016006,081,2.36486893904629,37081,Guilford,5,"Tract 160.06, Guilford",4260,1940,2320,3342,78.5,3068,72,883,20.7,14,0.3,321,7.5,0,0,2,0,1220,28.6384976525822,298,7,1965,1878,780,1098,58.5,53,2.8,25,1.33120340788072,417,40.2121504339441,1072,358,33.3955223880597,2.88,229,5.5,No,2840,79,2.78169014084507,2433,2258,175,7.1927661323469,51934,3566,85.9,583,14.1,13,0.7,0,656.457924681308,-0.968757271914015,-0.0373962103221246,-0.112291339402724,0.13164269938737,0.838654034390386,-0.461071438836892,-0.43957247426302,-0.636088255240009,-1.14256922868455,-0.629309258963486,0.154850817722621,-0.276173642414605,-0.246700530562873,-0.174519533487384,-0.473300328085006,-0.298173464045088,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1801.36832518,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,65928498.505249,40251.8890228099
200,37081016007,081,1.84348502861501,37081,Guilford,5,"Tract 160.07, Guilford",4873,2283,2590,4097,84.1,3631,74.5,1058,21.7,23,0.5,149,3.1,0,0,59,1.2,1289,26.4518776934127,151,3.1,2631,2502,1235,1267,50.6,31,1.2,0,0,328,27.7027027027027,1345,204,15.1672862453532,2.62,433,8.9,No,3717,76,2.04465967177832,2701,2521,180,6.66419844502036,53516,4479,93.8,296,6.2,34,1.4,0,441.940123318694,-0.7125201795654,-0.106632686315731,-0.222411870462183,-0.957661613527475,0.497880465795373,-1.24886457463783,-0.937108786109356,-0.853472527315584,-1.21707179217314,-0.445447543455845,-0.889629385180808,-0.493565606433493,-0.499806587467697,-0.63539135556685,-0.761428581810821,-0.632208841615122,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2643.36293724122,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,51393207.4423828,39660.9157638186
201,37081016008,081,4.7866243690402,37081,Guilford,5,"Tract 160.08, Guilford",7016,3428,3588,5132,73.1,5877,83.8,745,10.6,39,0.6,435,6.2,0,0,47,0.7,1266,18.0444697833523,292,4.2,2942,2821,2331,490,17.4,129,4.6,0,0,200,43.7636761487965,1861,326,17.5174637291779,3.18,340,4.8,No,4828,284,5.88235294117647,3811,3695,116,3.04382051954867,70396,6521,92.9,495,7.1,0,0,0,826.117665936741,-1.02151196739755,-0.845388511076843,-0.976672770906887,-0.833563653828315,-0.934231240198857,-0.237411079091848,-0.937108786109356,-0.391530949154987,-0.82913940884157,-0.813170974471128,-0.754963922436818,-0.104240757907227,-0.9192842258024,-0.625070513638762,-0.625378765914186,-0.723244501785116,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1465.75111374508,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,133442895.019043,63086.6952411636
202,37081016009,081,2.89169360444338,37081,Guilford,5,"Tract 160.09, Guilford",3900,2003,1897,3038,77.9,3090,79.2,578,14.8,0,0,255,6.5,0,0,31,0.8,864,22.1538461538462,219,5.6,1540,1482,1356,126,8.5,9,0.6,13,0.87719298245614,55,43.6507936507937,1125,209,18.5777777777778,2.96,187,4.8,No,2785,107,3.84201077199282,2235,2119,116,5.19015659955257,78250,3627,93,273,7,0,0,0,477.261143479565,-1.02151196739755,-1.18912004233714,-0.529510232164533,-0.847352316017111,-1.31814070355273,-0.244519950641518,-0.609258542724297,-0.934991629343925,-1.0353869499921,-0.813170974471128,-0.694207795296885,-0.457771346492599,-0.896873639479084,-0.776727706565618,-0.750134266563178,-0.807911870869293,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1348.69060608885,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,80615468.5092773,47256.6531960808
203,37081016010,081,1.16579169302103,37081,Guilford,5,"Tract 160.10, Guilford",2769,1342,1427,2426,87.6,1954,70.6,482,17.4,0,0,74,2.7,0,0,259,9.4,815,29.4330083062477,389,14,1432,1351,566,785,58.1,86,6.4,24,1.7764618800888199,288,37.2574385510996,614,153,24.9185667752443,2.95,264,9.5,No,2103,120,5.70613409415121,1728,1580,148,8.56481481481481,50841,2304,83.2,465,16.8,0,0,0,651.795108818914,-0.667301869150938,0.0104391046342672,0.173558010028769,0.503936578484849,0.821399676486841,-0.647146938697776,-0.273157441992759,-0.146973643069964,-0.846952452385086,-0.813170974471128,-0.330879795440378,-0.280898931839285,0.00515795599923671,-0.0614695868184145,-0.567975538533969,-0.20809572311771601,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2375.20992521779,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,32500277.1298828,24144.4823832142
204,37081016011,081,5.06426877292044,37081,Guilford,5,"Tract 160.11, Guilford",6394,3157,3237,5239,81.9,2724,42.6,2659,41.6,92,1.4,742,11.6,0,0,211,3.3,3704,57.9293087269315,345,5.4,3325,3129,816,2313,73.9,96,3.1,16,0.511345477788431,831,36.1933797909408,1252,707,56.4696485623003,3.01,494,7.7,No,4149,256,6.17016148469511,4364,4163,201,4.60586617781852,41656,5385,84.3,1001,15.7,92,2.9,0,1537.27543734888,-0.802956800394323,0.412422057858841,-0.651239904781772,0.352261294408098,1.50294681367687,-0.714156946281765,-0.745993783254019,-0.595328704225838,-0.800046345276362,-0.0514581530823274,1.47700112341378,0.616445281538281,-0.172378338227289,-0.138133155021189,0.310485476648344,-8.6722000447829e-6,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1262.57121940089,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,141183145.80542,88266.6704668123
205,37081016101,081,2.73057904896581,37081,Guilford,5,"Tract 161.01, Guilford",5012,2282,2730,4582,91.4,4014,80.1,896,17.9,10,0.2,115,2.3,87,1.7,34,0.7,1142,22.7853152434158,133,2.7,1984,1905,1162,743,39,151,7.9,15,0.78740157480315,305,46.8509984639017,862,129,14.9651972157773,2.64,468,12.2,No,3054,245,8.02226588081205,1678,1621,57,3.3969010727056,53366,4384,90.4,466,9.6,12,0.6,0,710.584811403881,-0.463819472285862,-0.100067912991432,-0.903112810749147,-0.488847099108428,-0.0024959134074299,-0.0429843242023588,-0.642818016456626,0.0568241120008877,-0.612826778175004,-0.655575218321721,-0.901209111763429,-0.221321550252063,-0.488961823783717,-0.157868535516382,-0.597733164628054,-0.414854507976051,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1835.50811389191,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,76123870.4525146,43416.7038952694
